Week,cardi b fashion nova,cardi b pepsi,cardi b amazon alexa,cardi b steve madden,cardi b,fashion nova,pepsi,amazon alexa
2016-04-24,0.5,0,0,0,2,3,7,0.5
2016-05-01,0.5,0,0,0,2,3,6,0.5
2016-05-08,0.5,0,0,0,1,3,6,1
2016-05-15,0,0,0,0,1,4,6,1
2016-05-22,0,0,0,0,2,4,6,1
2016-05-29,0.5,0,0,0,3,3,5,1
2016-06-05,0,0,0,0,1,4,6,1
2016-06-12,0,0,0,0,1,4,6,1
2016-06-19,0,0,0,0.5,2,4,6,1
2016-06-26,0,0,0,0,2,4,8,1
2016-07-03,0,0,0,0.5,2,3,6,1
2016-07-10,0,0,0,0,1,4,6,1
2016-07-17,0,0,0,0,1,4,6,1
2016-07-24,0,0,0,0,1,5,6,1
2016-07-31,0,0,0,0,1,5,6,1
2016-08-07,0.5,0,0,0,1,5,10,1
2016-08-14,0,0,0,0,1,5,10,0.5
2016-08-21,0,0,0,0,1,4,8,0.5
2016-08-28,0.5,0,0,0,1,5,7,0.5
2016-09-04,0,0,0,0,1,5,6,0.5
2016-09-11,0.5,0,0,0,1,5,6,1
2016-09-18,0.5,0,0,0,1,5,5,1
2016-09-25,0.5,0,0,0,1,5,5,1
2016-10-02,0.5,0,0,0,1,5,6,1
2016-10-09,0,0,0,0,1,5,5,1
2016-10-16,0,0,0,0,1,5,6,1
2016-10-23,0,0,0,0,1,5,6,1
2016-10-30,0,0,0,0,1,5,5,1
2016-11-06,0.5,0,0,0,1,5,5,1
2016-11-13,0.5,0,0,0.5,1,6,8,2
2016-11-20,0,0,0,0,2,7,5,3
2016-11-27,0.5,0,0,0,2,7,5,4
2016-12-04,0.5,0,0,0,2,6,5,3
2016-12-11,0.5,0,0,0,3,6,5,3
2016-12-18,0.5,0,0,0,2,6,4,4
2016-12-25,0,0,0,0,2,7,4,7
2017-01-01,0,0,0,0,2,6,5,4
2017-01-08,0.5,0.5,0,0,1,7,5,3
2017-01-15,0.5,0,0,0,2,7,5,2
2017-01-22,0,0,0,0,3,7,6,2
2017-01-29,0.5,0,0,0,2,7,6,1
2017-02-05,0.5,0,0,0,2,7,7,1
2017-02-12,0.5,0,0,0,2,7,6,1
2017-02-19,0.5,0,0,0,3,8,6,1
2017-02-26,0.5,0,0,0,3,8,5,1
2017-03-05,0.5,0,0,0,2,8,5,1
2017-03-12,0.5,0,0,0,2,8,5,1
2017-03-19,0.5,0,0,0,1,8,5,1
2017-03-26,1,0,0,0,2,8,5,1
2017-04-02,0,0.5,0,0,2,8,59,1
2017-04-09,0.5,0,0,0,1,8,33,1
2017-04-16,0.5,0,0,0,1,8,12,1
2017-04-23,0,0.5,0,0,1,8,9,1
2017-04-30,0,0,0,0,1,9,7,1
2017-05-07,0.5,0,0,0,1,9,6,2
2017-05-14,0.5,0,0,0,2,9,6,2
2017-05-21,0.5,0,0,0,2,10,7,1
2017-05-28,0.5,0,0,0,2,10,8,1
2017-06-04,0.5,0,0,0,2,9,7,1
2017-06-11,0.5,0,0,0,2,10,7,2
2017-06-18,0.5,0,0,0,3,10,7,2
2017-06-25,0.5,0.5,0,0,6,10,7,2
2017-07-02,0.5,0,0,0,4,9,6,2
2017-07-09,0.5,0,0,0,4,10,7,4
2017-07-16,1,0,0,0,6,10,7,2
2017-07-23,0.5,0,0,0,9,11,6,2
2017-07-30,1,0,0.5,0,11,11,7,2
2017-08-06,0.5,0,0,0.5,13,11,5,2
2017-08-13,1,0,0,0,16,10,6,1
2017-08-20,1,0,0,0,17,10,8,2
2017-08-27,0.5,0,0,0.5,25,10,6,2
2017-09-03,1,0.5,0,0,17,10,7,1
2017-09-10,1,0.5,0,0.5,16,10,9,1
2017-09-17,1,0,0,1,19,12,8,1
2017-09-24,1,0.5,0,1,33,12,8,2
2017-10-01,0.5,0.5,0,0.5,19,12,10,1
2017-10-08,1,0.5,0,0.5,22,14,6,1
2017-10-15,1,0,0,0.5,17,13,6,2
2017-10-22,0.5,0,0,0,27,12,5,2
2017-10-29,1,0.5,0,0.5,26,11,5,2
2017-11-05,1,0,0,0.5,15,12,5,2
2017-11-12,1,0.5,0,0.5,15,12,6,2
2017-11-19,1,0,0,1,15,15,5,5
2017-11-26,1,0.5,0,1,20,15,5,5
2017-12-03,1,0.5,0,0,14,13,5,4
2017-12-10,2,0,0,6,17,12,5,4
2017-12-17,1,0,0,4,34,11,5,5
2017-12-24,1,0.5,0.5,3,56,12,5,11
2017-12-31,1,0.5,0.5,2,40,11,5,4
2018-01-07,1,0,0,1,32,12,5,3
2018-01-14,1,0.5,0,1,23,13,6,3
2018-01-21,1,0.5,0,0.5,19,13,7,2
2018-01-28,1,0.5,1,1,42,14,7,2
2018-02-04,2,1,3,0.5,28,14,9,3
2018-02-11,1,0.5,0.5,1,22,12,7,2
2018-02-18,1,0,1,0.5,19,15,6,2
2018-02-25,1,0,0.5,0.5,16,17,6,2
2018-03-04,2,0,0.5,0.5,12,16,6,2
2018-03-11,1,0,0,0.5,25,15,6,2
2018-03-18,1,0,0.5,1,16,15,6,2
2018-03-25,2,0,0.5,0.5,21,15,6,2
2018-04-01,2,0,0,1,35,15,5,2
2018-04-08,6,0.5,0,0.5,100,16,6,1
2018-04-15,4,0,0.5,0.5,51,17,5,1
2018-04-22,2,0.5,0.5,0.5,35,17,5,1
2018-04-29,2,0,0.5,0.5,25,16,5,1
2018-05-06,2,0,0,0.5,31,16,6,2
2018-05-13,2,0,0,0.5,25,15,5,2
2018-05-20,2,0,0.5,0,22,16,6,2
2018-05-27,2,0.5,0,0.5,25,16,6,2
2018-06-03,2,0,0,0.5,23,15,6,1
2018-06-10,2,0,0.5,0.5,22,20,6,2
2018-06-17,2,0.5,0,0,22,16,6,1
2018-06-24,2,0,0,0,29,15,6,1
2018-07-01,1,0,0.5,0.5,25,15,7,1
2018-07-08,2,0.5,0.5,0.5,51,15,6,1
2018-07-15,1,0.5,0,0.5,37,15,7,3
2018-07-22,1,0,0,0,28,15,6,2
2018-07-29,1,0,0,0.5,23,15,6,2
2018-08-05,1,0.5,0,0.5,19,16,7,1
2018-08-12,2,0.5,0,0.5,19,16,6,1
2018-08-19,2,0.5,0.5,0,31,15,6,1
2018-08-26,1,0,0.5,0.5,27,15,6,1
2018-09-02,1,0.5,0,0.5,52,15,6,1
2018-09-09,2,0.5,0.5,0.5,60,15,5,1
2018-09-16,2,0,0,0.5,27,15,6,2
2018-09-23,2,0,0,0.5,22,16,6,1
2018-09-30,1,0,0.5,0.5,31,17,6,1
2018-10-07,2,0.5,0,0,30,17,5,1
2018-10-14,2,0.5,0,0.5,23,18,6,1
2018-10-21,2,0.5,0,0,22,15,5,2
2018-10-28,5,0.5,0.5,3,27,13,5,1
2018-11-04,4,0,0,0.5,17,14,5,2
2018-11-11,100,0,0.5,0.5,20,20,5,2
2018-11-18,42,0.5,0,0.5,20,24,5,4
2018-11-25,9,0.5,0,0.5,17,24,5,4
2018-12-02,6,0,0.5,0.5,45,17,5,3
2018-12-09,4,0.5,0,0.5,30,15,5,3
2018-12-16,5,0.5,0.5,0.5,49,14,5,4
2018-12-23,4,0,0,0.5,30,14,5,7
2018-12-30,2,0,0.5,0.5,23,13,5,4
2019-01-06,2,0.5,0,0.5,16,13,7,2
2019-01-13,3,1,0,0.5,25,14,7,2
2019-01-20,2,4,0,0.5,24,16,6,2
2019-01-27,2,9,0,0,21,17,7,2
2019-02-03,2,46,0.5,0.5,28,16,10,2
2019-02-10,1,17,0,3,24,18,7,2
